14.16,-31.75
14.15,-31.66
14.15,-31.66
14.16,-31.56
14.16,-31.56
14.16,-31.47
14.16,-31.47
14.12,-31.36
14.12,-31.36
14.14,-31.25
14.14,-31.25
14.12,-31.14
14.12,-31.14
14.11,-31.02
14.11,-31.02
14.11,-30.89
14.11,-30.89
14.11,-30.75
14.11,-30.75
14.1,-30.63
14.1,-30.63
14.1,-30.48
14.1,-30.48
14.11,-30.34
14.11,-30.34
14.09,-30.2
14.09,-30.2
14.06,-30.06
14.06,-30.06
14.05,-29.93
14.05,-29.93
14.03,-29.78
14.03,-29.78
13.99,-29.66
13.95,-29.52
13.95,-29.52
13.9,-29.39
13.9,-29.39
13.86,-29.26
13.86,-29.26
13.8,-29.13
13.8,-29.13
13.75,-29.0
13.75,-29.0
13.7,-28.86
13.7,-28.86
13.63,-28.74
13.63,-28.74
13.55,-28.6
13.55,-28.6
13.48,-28.49
13.48,-28.49
13.38,-28.37
13.38,-28.37
13.29,-28.27
13.29,-28.27
13.19,-28.17
13.19,-28.17
13.11,-28.08
13.11,-28.08
13.01,-27.98
13.01,-27.98
12.9,-27.91
12.9,-27.91
12.8,-27.84
12.8,-27.84
12.68,-27.75
12.68,-27.75
12.6,-27.66
12.6,-27.66
12.5,-27.56
12.5,-27.56
12.42,-27.44
12.42,-27.44
12.35,-27.33
12.35,-27.33
12.27,-27.2
12.27,-27.2
12.23,-27.07
12.23,-27.07
12.19,-26.93
12.15,-26.79
12.15,-26.79
12.14,-26.64
12.14,-26.64
12.13,-26.49
12.13,-26.49
12.13,-26.34
12.13,-26.34
12.14,-26.18
12.14,-26.18
12.18,-26.02
12.18,-26.02
12.21,-25.86
12.21,-25.86
12.26,-25.71
12.26,-25.71
12.33,-25.55
12.33,-25.55
12.41,-25.42
12.41,-25.42
12.5,-25.28
12.5,-25.28
12.59,-25.15
12.59,-25.15
12.71,-25.04
12.71,-25.04
12.83,-24.92
12.83,-24.92
12.97,-24.84
12.97,-24.84
13.13,-24.78
13.13,-24.78
13.28,-24.73
13.28,-24.73
13.46,-24.68
13.46,-24.68
13.63,-24.65
13.63,-24.65
13.8,-24.65
13.8,-24.65
13.98,-24.63
13.98,-24.63
14.16,-24.62
14.16,-24.62
14.35,-24.65
14.35,-24.65
14.52,-24.64
14.7,-24.62
14.7,-24.62
14.89,-24.62
14.89,-24.62
15.04,-24.6
15.04,-24.6
15.22,-24.56
15.22,-24.56
15.39,-24.52
15.39,-24.52
15.53,-24.47
15.53,-24.47
15.66,-24.4
15.66,-24.4
15.81,-24.35
15.81,-24.35
15.92,-24.28
15.92,-24.28
16.02,-24.21
16.02,-24.21
16.13,-24.15
16.13,-24.15
16.23,-24.08
16.23,-24.08
16.33,-24.0
16.33,-24.0
16.43,-23.93
16.43,-23.93
16.53,-23.85
16.53,-23.85
16.62,-23.76
16.62,-23.76
16.71,-23.65
16.71,-23.65
16.81,-23.56
16.81,-23.56
16.89,-23.44
16.89,-23.44
16.98,-23.33
16.98,-23.33
17.03,-23.2
17.03,-23.2
17.12,-23.1
17.12,-23.1
17.19,-22.98
17.19,-22.98
17.24,-22.87
17.24,-22.87
17.29,-22.75
17.29,-22.75
17.35,-22.64
17.38,-22.51
17.38,-22.51
17.4,-22.38
